293.964827185568	1.35859334338281E-26
294.01792795451	1.03101684763969E-27
294.071023327497	1.10953334730051E-27
294.124113304045	1.2030753046187E-27
294.177197883671	1.19191184571464E-27
294.230277065889	1.28802104781827E-27
294.283350850217	1.39060114050182E-27
294.336419236171	1.34824150126485E-27
294.389482223265	1.70492036322954E-27
294.442539811017	1.52745356602257E-27
294.495591998942	1.77725790993118E-27
294.548638786556	1.77130168684076E-27
294.601680173375	2.17722626403478E-27
294.654716158915	2.17582089625777E-27
294.707746742692	2.34016355341506E-27
294.760771924222	2.11839818044813E-27
294.813791703021	2.1324051507717E-27
294.866806078605	2.36372121865838E-27
294.91981505049	2.33992287031356E-27
294.972818618192	2.482883211316E-27
295.025816781226	2.16778456517949E-27
295.07880953911	2.35426913798627E-27
295.131796891358	3.05117776067754E-27
295.184778837488	2.46512518199612E-27
295.237755377014	1.90936186220385E-27
295.290726509452	2.4183914243095E-27
295.34369223432	2.71869365855299E-27
295.396652551132	2.66910550449911E-27
295.449607459405	2.82523013089466E-27
295.502556958654	2.50346197312698E-27
295.555501048396	2.74626674686057E-27
295.608439728147	2.34357893582226E-27
295.661372997422	2.44025790511329E-27
295.714300855737	2.57595244755104E-27
295.76722330261	2.3726834270351E-27
295.820140337554	2.81970296712406E-27
295.873051960087	2.61775766692121E-27
295.925958169725	2.49521034236261E-27
295.978858965983	2.54555975219926E-27
296.031754348377	2.43023333249562E-27
296.084644316424	2.49777426831376E-27
296.137528869639	2.28319451928592E-27
296.190408007538	2.51390976158842E-27
296.243281729638	2.33599526177856E-27
296.296150035454	2.41413384845905E-27
296.349012924502	2.98986913816349E-27
296.401870396298	2.39627701860075E-27
296.454722450358	2.35653322923886E-27
296.507569086199	2.35467223490405E-27
296.560410303336	2.5085275453974E-27
296.613246101284	2.40569996637757E-27
296.666076479561	2.32078838623427E-27
296.718901437682	2.34321820069139E-27
296.771720975163	2.37681969243653E-27
296.82453509152	2.19013406393421E-27
296.877343786268	2.82972463336737E-27
296.930147058925	2.43603912754497E-27
296.982944909006	2.3988792971039E-27
297.035737336026	2.54143393158357E-27
297.088524339502	2.69517400541008E-27
297.14130591895	2.38340805754874E-27
297.194082073886	2.41225163502584E-27
297.246852803826	2.42284739053125E-27
297.299618108286	2.17657605724322E-27
297.352377986781	2.5334415100505E-27
297.405132438828	2.77525604212006E-27
297.457881463942	2.51268444849805E-27
297.51062506164	2.19180457738007E-27
297.563363231438	2.16239725753758E-27
297.616095972851	2.21291160423047E-27
297.668823285396	2.35880226208045E-27
297.721545168589	2.15084633237552E-27
297.774261621945	2.07361441192133E-27
297.82697264498	2.16886459637641E-27
297.879678237211	2.26884230623761E-27
297.932378398153	2.23413901785671E-27
297.985073127323	2.2423572762003E-27
298.037762424236	2.38168156958839E-27
298.090446288408	2.24487815593268E-27
298.143124719356	2.54040679550496E-27
298.195797716595	2.40056985515982E-27
298.248465279642	2.54752080610666E-27
298.301127408011	2.69694626873907E-27
298.35378410122	2.463758171741E-27
298.406435358784	2.40619827783076E-27
298.459081180219	2.50749432132584E-27
298.511721565041	2.66431511316529E-27
298.564356512767	2.64965071581607E-27
298.616986022911	2.58720446830622E-27
298.669610094991	2.52549880222844E-27
298.722228728521	2.71771163021491E-27
298.774841923019	2.25621393704048E-27
298.827449678	2.46768394219444E-27
298.880051992979	2.34167033892747E-27
298.932648867474	2.1587665626259E-27
298.985240300999	2.17679751577498E-27
299.037826293071	2.22876311410254E-27
299.090406843206	2.32514061270344E-27
299.14298195092	2.09252931375152E-27
299.195551615729	2.30729512201465E-27
299.248115837148	2.31852003163558E-27
299.300674614695	2.25631977366172E-27
299.353227947883	2.31365740561348E-27
299.405775836231	2.56762229369881E-27
299.458318279253	2.40601582600881E-27
299.510855276466	2.30163726751789E-27
299.563386827386	2.06990396735786E-27
299.615912931528	2.0190952151038E-27
299.668433588409	1.88409626200854E-27
299.720948797544	1.95597765070569E-27
299.77345855845	2.15835705763854E-27
299.825962870642	2.24345181379898E-27
299.878461733636	2.28983680199583E-27
299.93095514695	2.37147609160646E-27
299.983443110097	2.55367381483554E-27
300.035925622595	2.55871485690178E-27
300.088402683959	2.82021537523567E-27
300.140874293706	2.77920881624388E-27
300.193340451351	2.6493644489641E-27
300.24580115641	2.61145241906801E-27
300.298256408399	2.47640562209658E-27
300.350706206835	2.38465371838837E-27
300.403150551232	2.3614534496557E-27
300.455589441108	2.33125342402981E-27
300.508022875978	2.23452711605764E-27
300.560450855359	2.39690545082197E-27
300.612873378765	2.23868156287508E-27
300.665290445713	2.54809140553318E-27
300.71770205572	2.40325138537491E-27
300.7701082083	2.40250576614801E-27
300.82250890297	2.40697368556687E-27
300.874904139247	2.41480948618527E-27
300.927293916645	2.18746847186027E-27
300.979678234681	2.26022584060095E-27
301.032057092871	2.20369502842405E-27
301.084430490731	2.05860786693347E-27
301.136798427777	1.93304413095762E-27
301.189160903524	1.89930250159458E-27
301.241517917489	1.93520531280452E-27
301.293869469188	1.9506701440094E-27
301.346215558137	1.98025915375393E-27
301.398556183852	1.87017628254045E-27
301.450891345848	1.934999875588E-27
301.503221043641	1.96574231532845E-27
301.555545276749	1.95064840056264E-27
301.607864044686	2.12230366301433E-27
301.660177346968	2.21526723779923E-27
301.712485183112	2.27355453299149E-27
301.764787552634	2.5140451956162E-27
301.817084455049	2.61508234012799E-27
301.869375889873	2.9208900479185E-27
301.921661856623	3.0553736024677E-27
301.973942354814	3.17918368347177E-27
302.026217383963	3.15609304511938E-27
302.078486943585	3.04200316219477E-27
302.130751033196	2.96231234745358E-27
302.183009652313	2.71667091429833E-27
302.235262800451	2.65040537697655E-27
302.287510477126	2.36679528599651E-27
302.339752681855	2.37075696258627E-27
302.391989414152	2.33512843464617E-27
302.444220673535	2.43660527862308E-27
302.496446459519	2.38745542861237E-27
302.54866677162	2.37705017736618E-27
302.600881609354	2.17101139607447E-27
302.653090972237	2.13908090544784E-27
302.705294859785	2.00581476230086E-27
302.757493271515	1.9791301945232E-27
302.809686206941	1.83883215683496E-27
302.86187366558	1.78330605504383E-27
302.914055646948	1.89062213149084E-27
302.966232150561	1.98617173673319E-27
303.018403175935	2.04218708707246E-27
303.070568722585	1.98261770045623E-27
303.122728790029	1.97044680985233E-27
303.174883377781	1.90232397795334E-27
303.227032485358	1.88018118778058E-27
303.279176112276	1.86052144556913E-27
303.331314258051	1.8218663595157E-27
303.383446922198	1.76081473072138E-27
303.435574104234	1.79681806974816E-27
303.487695803675	1.83239753469836E-27
303.539812020036	1.98175415259547E-27
303.591922752833	2.1258030713356E-27
303.644028001584	2.21991625241672E-27
303.696127765803	2.39247268734193E-27
303.748222045006	2.44139248537605E-27
303.80031083871	2.53556017907898E-27
303.85239414643	2.56748431158544E-27
303.904471967683	2.530349088968E-27
303.956544301984	2.48920382252974E-27
304.00861114885	2.42506741823369E-27
304.060672507795	2.47070891333999E-27
304.112728378338	2.47212544068358E-27
304.164778759992	2.46289059076814E-27
304.216823652275	2.39595681031596E-27
304.268863054702	2.32706230068664E-27
304.320896966789	2.21572152767083E-27
304.372925388053	2.08777939161853E-27
304.424948318008	2.00162213704477E-27
304.476965756172	1.949437327291E-27
304.52897770206	2.037284756927E-27
304.580984155188	2.15796673238323E-27
304.632985115072	2.28219052661973E-27
304.684980581228	2.34578450015782E-27
304.736970553172	2.33251530226758E-27
304.78895503042	2.31691640114242E-27
304.840934012488	2.29037014481204E-27
304.892907498892	2.25423263398612E-27
304.944875489148	2.07260224225026E-27
304.996837982771	1.90119531237673E-27
305.048794979279	1.723914318638E-27
305.100746478186	1.62957660863851E-27
305.152692479009	1.61178196641814E-27
305.204632981264	1.64898863656535E-27
305.256567984467	1.65767963474898E-27
